hh_id,Category,Loyal_HH_count,Price_Sensitive_count,Convenience_Leaning_count,Health_Conscious_count,Quality_Concerned_count
47857,Dairy,1,0,0,1,1
47865,Dairy,0,0,0,0,0
47866,Dairy,1,0,1,0,0
47873,Dairy,0,0,0,0,0
47882,Dairy,0,0,0,0,0
47901,Dairy,0,0,0,0,0
47912,Dairy,0,0,0,0,0
47929,Dairy,1,0,0,1,0
47944,Dairy,0,0,0,0,0
47948,Dairy,1,0,1,0,0
47960,Dairy,0,0,0,0,0
47964,Dairy,0,0,0,0,0
47968,Dairy,1,0,1,0,0
47983,Dairy,1,0,0,1,1
47984,Dairy,0,1,0,0,0
47986,Dairy,0,1,0,1,1
48000,Dairy,0,0,0,1,0
48022,Dairy,1,0,0,0,0
48060,Dairy,1,0,0,0,0
48066,Dairy,1,0,1,0,0
48073,Dairy,0,0,0,0,0
48088,Dairy,1,0,1,0,0
48101,Dairy,1,0,0,0,1
48103,Dairy,1,0,1,0,1
48104,Dairy,0,1,0,0,0
48119,Dairy,0,0,0,0,0
48125,Dairy,0,0,0,0,0
48141,Dairy,0,0,0,1,1
48143,Dairy,0,1,1,0,0
48155,Dairy,0,0,0,0,1
48156,Dairy,0,0,0,0,0
48168,Dairy,1,1,0,0,0
48169,Dairy,0,0,0,0,0
48170,Dairy,0,0,0,0,0
48192,Dairy,0,0,0,0,0
48193,Dairy,0,0,0,0,0
48197,Dairy,0,0,1,0,0
48200,Dairy,1,0,1,1,1
48217,Dairy,1,0,0,1,1
48222,Dairy,0,0,1,0,0
48238,Dairy,0,0,0,0,0
48239,Dairy,1,1,1,0,0
48260,Dairy,1,0,1,0,0
48264,Dairy,0,0,0,0,0
48274,Dairy,1,0,0,0,0
48275,Dairy,0,0,0,1,0
48295,Dairy,0,0,0,0,0
48307,Dairy,0,0,0,0,1
48310,Dairy,0,0,0,1,1
48315,Dairy,0,0,1,0,0
48342,Dairy,1,0,0,0,0
48347,Dairy,0,1,0,1,0
48348,Dairy,0,0,0,1,1
48370,Dairy,0,0,0,0,0
48371,Dairy,1,0,0,0,0
48372,Dairy,1,0,1,0,0
48385,Dairy,0,0,0,0,0
48396,Dairy,0,0,0,1,0
48398,Dairy,0,0,0,0,0
48404,Dairy,0,0,0,0,0
48410,Dairy,0,0,0,0,0
48430,Dairy,0,0,0,0,0
48459,Dairy,0,1,0,0,0
48464,Dairy,1,1,0,0,0
48469,Dairy,0,0,0,0,0
48476,Dairy,0,0,0,0,0
48499,Dairy,1,1,0,0,0
48507,Dairy,0,0,0,0,0
48515,Dairy,0,0,0,0,0
48519,Dairy,0,1,0,0,0
48525,Dairy,1,1,1,0,0
48537,Dairy,0,0,0,0,0
48543,Dairy,0,0,0,1,1
48560,Dairy,0,0,1,0,0
48563,Dairy,0,0,1,0,0
48567,Dairy,0,0,0,0,0
48594,Dairy,0,0,0,0,1
48595,Dairy,0,0,0,0,0
48601,Dairy,0,0,0,1,1
48621,Dairy,1,0,0,0,1
48657,Dairy,1,0,1,0,0
48660,Dairy,1,0,1,0,0
48665,Dairy,0,0,0,1,0
48671,Dairy,0,0,0,0,0
48672,Dairy,0,0,0,0,0
48685,Dairy,0,0,0,0,0
48687,Dairy,1,0,0,0,0
48695,Dairy,0,0,0,1,0
48703,Dairy,0,0,1,0,0
48711,Dairy,1,0,1,0,0
48713,Dairy,0,0,0,0,0
48740,Dairy,0,1,0,0,0
48746,Dairy,1,0,0,0,0
48754,Dairy,0,0,0,0,0
48773,Dairy,0,0,0,1,1
48775,Dairy,0,0,0,0,1
48776,Dairy,0,0,0,1,0
48786,Dairy,1,0,0,1,1
48809,Dairy,0,1,0,0,0
48816,Dairy,1,0,1,0,0
48822,Dairy,1,1,1,0,0
48862,Dairy,1,0,1,0,0
48864,Dairy,0,0,0,0,0
48877,Dairy,0,0,0,0,0
48879,Dairy,0,0,0,0,0
48881,Dairy,0,0,0,0,0
48888,Dairy,0,0,0,0,0
48898,Dairy,0,0,0,1,1
48904,Dairy,0,0,1,0,0
48905,Dairy,0,0,0,1,1
48906,Dairy,1,0,0,0,0
48920,Dairy,0,0,1,0,0
48936,Dairy,0,0,0,0,0
48942,Dairy,0,0,0,0,0
48946,Dairy,1,0,0,1,1
48951,Dairy,0,0,0,0,0
48952,Dairy,1,0,0,1,1
48954,Dairy,0,0,0,0,0
48955,Dairy,0,0,0,0,0
48966,Dairy,0,0,0,0,0
48971,Dairy,0,0,0,0,1
48977,Dairy,0,0,0,0,0
48997,Dairy,0,0,0,1,1
48999,Dairy,0,1,0,0,0
49008,Dairy,0,0,0,1,1
49038,Dairy,0,0,0,1,1
49047,Dairy,0,0,1,0,0
49061,Dairy,1,0,0,1,1
49064,Dairy,0,0,1,0,0
49074,Dairy,0,0,0,0,0
49091,Dairy,0,0,0,0,0
49096,Dairy,0,0,0,1,1
49110,Dairy,0,0,0,0,0
49124,Dairy,0,0,0,1,1
49131,Dairy,0,0,0,1,0
49137,Dairy,1,0,1,0,0
49143,Dairy,1,0,0,0,1
49144,Dairy,0,0,0,0,0
49157,Dairy,1,0,1,0,0
49159,Dairy,1,0,0,1,1
49160,Dairy,1,0,1,0,0
49168,Dairy,1,0,0,1,0
49182,Dairy,0,0,0,0,0
49185,Dairy,1,0,0,0,0
49191,Dairy,0,0,1,0,0
49193,Dairy,1,1,1,0,0
49195,Dairy,0,0,0,1,0
49204,Dairy,0,0,0,0,0
49210,Dairy,0,0,1,0,0
49214,Dairy,0,1,0,0,0
49222,Dairy,1,0,0,1,0
49232,Dairy,0,0,0,0,0
49242,Dairy,0,1,0,0,0
49248,Dairy,0,0,0,0,0
49263,Dairy,1,0,0,0,0
49273,Dairy,0,0,0,0,0
49281,Dairy,1,1,1,0,0
49295,Dairy,0,0,0,0,0
49311,Dairy,0,0,1,0,0
49315,Dairy,0,0,0,0,0
49329,Dairy,1,1,1,0,0
49331,Dairy,0,0,0,1,1
49333,Dairy,0,1,1,0,0
49341,Dairy,0,0,0,0,1
49343,Dairy,0,0,0,0,0
49358,Dairy,0,0,0,0,0
49369,Dairy,0,1,0,0,1
49372,Dairy,0,0,0,1,0
49377,Dairy,1,0,0,1,1
49397,Dairy,0,0,0,1,1
49413,Dairy,0,0,0,0,0
49417,Dairy,0,0,1,0,0
49435,Dairy,1,1,1,0,0
49438,Dairy,1,1,1,0,0
49457,Dairy,1,0,1,0,0
49464,Dairy,0,0,0,1,1
49470,Dairy,0,0,0,0,0
49480,Dairy,0,0,0,1,0
49483,Dairy,0,0,0,0,0
49489,Dairy,0,0,0,0,0
49503,Dairy,0,1,1,1,0
49505,Dairy,0,1,1,0,0
49506,Dairy,1,0,0,0,1
49508,Dairy,0,0,0,0,1
49518,Dairy,0,0,0,0,0
49520,Dairy,1,0,0,0,1
49546,Dairy,0,0,1,0,0
49547,Dairy,1,0,1,0,0
49553,Dairy,0,1,0,0,0
49559,Dairy,0,0,0,0,1
49563,Dairy,0,0,1,0,0
49571,Dairy,0,0,0,0,0
49585,Dairy,0,1,0,0,0
49598,Dairy,0,0,1,0,0
49605,Dairy,0,0,0,0,0
49608,Dairy,0,0,0,0,0
49640,Dairy,0,0,1,0,0
49647,Dairy,1,0,0,0,0
49655,Dairy,1,0,0,0,0
49656,Dairy,0,0,0,0,0
49657,Dairy,0,0,1,0,0
49676,Dairy,1,0,0,0,0
49678,Dairy,0,0,0,0,0
49687,Dairy,1,0,1,0,0
49690,Dairy,1,1,0,0,1
49698,Dairy,0,0,0,0,0
49701,Dairy,0,0,0,0,0
49706,Dairy,0,0,0,0,0
49717,Dairy,0,0,0,0,1
49732,Dairy,0,1,0,0,0
49752,Dairy,0,0,1,0,0
49759,Dairy,0,0,0,0,0
49760,Dairy,0,0,0,0,0
49778,Dairy,1,0,0,0,0
49779,Dairy,1,0,0,0,0
49785,Dairy,0,0,0,0,0
49787,Dairy,0,1,0,0,0
49803,Dairy,1,0,0,0,0
49815,Dairy,1,1,0,0,0
49832,Dairy,0,0,1,0,0
49844,Dairy,0,0,0,0,0
49849,Dairy,0,0,0,0,0
49860,Dairy,1,1,0,0,0
49868,Dairy,1,0,0,1,1
49916,Dairy,0,0,0,0,0
49922,Dairy,0,1,1,0,0
49923,Dairy,0,0,0,0,0
49942,Dairy,0,0,1,0,0
49954,Dairy,0,0,1,1,0
49959,Dairy,0,0,0,1,0
49966,Dairy,0,0,0,1,0
49997,Dairy,0,0,0,1,1
50005,Dairy,0,0,0,0,0
50009,Dairy,0,0,1,0,0
50024,Dairy,0,0,0,0,0
50032,Dairy,0,0,1,0,0
50049,Dairy,1,0,0,0,0
50050,Dairy,0,1,0,0,0
50066,Dairy,0,0,0,1,0
50068,Dairy,0,0,1,0,0
50078,Dairy,0,1,0,0,0
50081,Dairy,0,0,0,0,0
50096,Dairy,0,0,0,0,0
50097,Dairy,0,1,0,0,0
50098,Dairy,0,0,0,0,0
50116,Dairy,1,1,1,0,0
50140,Dairy,0,0,1,0,0
50142,Dairy,1,0,0,0,0
50147,Dairy,1,0,1,0,0
50174,Dairy,0,0,0,0,0
50184,Dairy,0,0,0,0,0
50219,Dairy,0,0,0,1,1
50221,Dairy,0,0,0,0,0
50232,Dairy,0,0,0,0,0
50238,Dairy,1,0,0,1,1
50247,Dairy,1,0,1,0,0
50250,Dairy,0,0,0,1,1
50276,Dairy,1,0,0,0,0
50281,Dairy,0,1,0,0,0
50290,Dairy,0,0,0,0,0
50295,Dairy,0,0,0,0,0
50309,Dairy,0,0,0,1,1
50310,Dairy,0,0,0,0,0
50338,Dairy,0,1,0,0,0
50349,Dairy,1,0,1,1,0
50353,Dairy,0,1,0,0,0
50355,Dairy,0,0,0,0,0
50382,Dairy,1,0,0,0,1
50390,Dairy,0,0,0,0,0
50396,Dairy,0,0,1,0,0
50402,Dairy,0,0,0,0,0
50409,Dairy,0,0,0,0,0
50412,Dairy,1,0,0,0,0
50421,Dairy,0,0,0,0,0
50426,Dairy,0,0,0,0,0
50438,Dairy,0,0,0,0,0
50440,Dairy,1,0,0,1,1
50446,Dairy,1,1,0,0,0
50451,Dairy,1,0,0,0,0
50456,Dairy,1,0,1,0,0
50458,Dairy,0,1,1,0,0
50473,Dairy,1,0,0,1,1
50509,Dairy,1,0,1,0,0
50510,Dairy,1,0,0,0,0
50518,Dairy,0,0,0,1,1
50528,Dairy,0,0,0,1,1
50535,Dairy,0,0,0,0,0
50542,Dairy,0,0,0,0,0
50546,Dairy,0,0,0,0,0
50548,Dairy,0,0,0,0,0
50549,Dairy,0,0,0,0,1
50569,Dairy,1,0,1,0,0
50582,Dairy,0,0,0,0,0
50585,Dairy,0,0,0,1,0
50606,Dairy,0,0,0,1,0
50611,Dairy,0,0,0,0,0
50614,Dairy,1,1,1,1,0
50621,Dairy,0,0,0,0,0
50633,Dairy,0,0,0,0,0
50639,Dairy,0,0,0,0,0
50655,Dairy,0,0,0,1,0
50667,Dairy,0,0,0,0,0
50681,Dairy,0,0,0,0,0
50689,Dairy,0,0,0,0,1
50701,Dairy,1,0,0,0,0
50702,Dairy,0,0,0,0,0
50704,Dairy,0,1,0,0,0
50712,Dairy,0,0,0,1,1
50713,Dairy,0,0,1,0,0
50720,Dairy,1,0,0,0,0
50738,Dairy,0,0,0,1,1
50751,Dairy,0,0,0,1,0
50759,Dairy,1,0,0,0,1
50761,Dairy,0,0,0,0,0
50764,Dairy,0,0,1,0,0
50768,Dairy,0,0,0,0,0
50770,Dairy,0,0,0,1,0
50775,Dairy,1,0,0,0,0
50776,Dairy,1,0,0,0,1
50821,Dairy,0,1,0,1,0
50825,Dairy,1,0,0,0,0
50837,Dairy,0,0,0,0,0
50858,Dairy,1,0,0,1,0
50874,Dairy,0,0,0,0,0
50875,Dairy,0,0,0,1,1
50886,Dairy,0,1,0,0,0
50919,Dairy,0,0,0,1,1
50926,Dairy,0,0,0,0,0
50935,Dairy,0,0,0,0,0
50951,Dairy,1,0,0,1,1
50956,Dairy,1,0,1,1,1
50971,Dairy,0,0,0,0,0
50973,Dairy,0,0,0,0,0
50993,Dairy,0,0,0,0,0
51006,Dairy,1,0,1,0,0
51040,Dairy,0,0,0,1,1
51062,Dairy,0,0,0,0,1
51064,Dairy,1,0,1,0,0
51071,Dairy,1,1,0,0,0
51077,Dairy,0,0,0,0,1
51087,Dairy,1,0,0,0,0
51107,Dairy,1,1,0,1,1
51125,Dairy,0,0,0,0,0
51132,Dairy,1,0,0,0,0
51140,Dairy,0,0,1,0,1
51150,Dairy,0,0,1,0,0
51158,Dairy,1,1,0,1,1
51161,Dairy,0,0,0,0,0
51162,Dairy,0,0,0,0,0
51173,Dairy,0,1,0,0,0
51185,Dairy,0,0,1,0,0
51188,Dairy,0,0,0,0,0
51205,Dairy,0,1,1,0,0
51215,Dairy,0,0,0,0,0
51231,Dairy,1,0,0,0,1
51240,Dairy,0,0,0,0,0
51246,Dairy,0,0,0,0,1
51278,Dairy,0,0,0,0,0
51285,Dairy,0,0,0,0,0
51288,Dairy,0,1,0,0,0
51302,Dairy,0,0,0,1,0
51326,Dairy,1,0,0,1,1
51332,Dairy,0,0,0,0,1
51343,Dairy,1,0,0,0,0
51356,Dairy,0,0,0,0,0
51357,Dairy,0,0,0,0,0
51370,Dairy,0,0,0,0,0
51374,Dairy,0,0,0,0,0
51394,Dairy,0,0,0,0,0
51396,Dairy,1,0,0,0,0
51397,Dairy,0,0,0,0,0
51407,Dairy,0,0,0,0,1
51410,Dairy,0,0,0,0,0
51412,Dairy,1,1,0,0,0
51420,Dairy,0,0,0,1,1
51467,Dairy,1,0,0,0,0
51484,Dairy,0,1,1,0,0
51487,Dairy,0,0,0,0,0
51495,Dairy,1,0,0,0,0
51503,Dairy,1,0,0,1,1
51517,Dairy,1,1,0,1,0
51536,Dairy,0,0,0,0,0
51540,Dairy,0,0,0,0,0
51541,Dairy,0,0,0,1,0
51542,Dairy,1,1,1,0,0
51548,Dairy,0,0,1,0,0
51553,Dairy,1,0,1,0,0
51561,Dairy,0,0,0,0,0
51580,Dairy,0,0,0,0,0
51610,Dairy,0,0,1,0,0
51620,Dairy,0,0,0,0,0
51625,Dairy,0,0,1,0,0
51629,Dairy,1,0,0,1,1
51631,Dairy,1,0,0,0,0
51636,Dairy,1,1,1,0,0
51644,Dairy,1,0,1,0,0
51649,Dairy,1,0,1,0,0
51654,Dairy,1,0,0,1,0
51656,Dairy,0,0,0,0,0
51660,Dairy,1,0,0,1,1
51674,Dairy,1,0,0,1,1
51677,Dairy,1,0,0,0,1
51689,Dairy,0,0,0,0,0
51694,Dairy,0,0,1,0,0
51696,Dairy,0,0,0,0,0
51699,Dairy,0,0,0,1,1
51702,Dairy,1,0,0,0,0
51708,Dairy,1,0,1,0,0
51718,Dairy,0,0,1,0,0
51720,Dairy,1,0,0,0,0
51725,Dairy,0,1,0,0,0
51736,Dairy,0,0,1,0,0
51759,Dairy,0,0,1,0,0
51766,Dairy,1,0,1,0,0
51774,Dairy,0,0,0,1,0
51784,Dairy,1,0,0,0,0
51798,Dairy,1,0,0,1,1
51837,Dairy,0,0,0,0,1
51871,Dairy,0,0,0,0,0
51873,Dairy,0,0,0,0,0
51891,Dairy,0,0,0,1,0
51901,Dairy,0,0,0,0,0
51902,Dairy,1,0,1,1,1
51919,Dairy,0,0,1,0,0
51925,Dairy,1,0,1,0,0
51930,Dairy,0,0,1,0,0
51964,Dairy,0,0,1,0,0
51971,Dairy,0,0,0,0,0
52015,Dairy,0,0,0,0,0
52018,Dairy,0,1,1,0,0
52021,Dairy,0,0,0,0,0
52027,Dairy,0,0,0,0,0
52028,Dairy,0,0,0,1,1
52030,Dairy,1,0,0,0,0
52032,Dairy,0,0,0,0,0
52055,Dairy,1,0,1,0,0
52058,Dairy,0,0,1,0,0
52061,Dairy,0,0,0,0,0
52072,Dairy,1,1,0,1,1
52075,Dairy,1,0,1,0,0
52089,Dairy,0,0,0,1,1
52100,Dairy,1,0,1,0,0
52103,Dairy,0,0,0,0,0
52110,Dairy,0,0,0,1,0
52117,Dairy,1,0,0,0,0
52140,Dairy,0,0,0,0,0
52145,Dairy,0,0,1,0,0
52153,Dairy,0,1,0,0,0
52156,Dairy,1,0,0,0,0
52162,Dairy,0,0,1,0,0
52176,Dairy,0,0,0,0,0
52179,Dairy,0,0,0,0,0
52188,Dairy,0,0,0,1,0
52215,Dairy,0,0,0,0,0
52220,Dairy,0,0,0,0,0
52245,Dairy,0,0,0,1,1
52248,Dairy,1,0,0,0,0
52253,Dairy,1,0,0,1,1
52265,Dairy,1,0,0,0,0
52267,Dairy,0,1,0,0,0
52274,Dairy,0,0,1,0,0
52275,Dairy,0,0,0,0,0
52281,Dairy,0,0,0,0,0
52286,Dairy,1,1,0,0,0
52298,Dairy,1,0,0,0,0
52304,Dairy,0,1,1,0,0
52313,Dairy,0,1,0,0,0
52317,Dairy,0,0,0,0,0
52328,Dairy,0,1,0,0,0
52329,Dairy,0,0,1,0,0
52340,Dairy,1,0,0,1,1
52348,Dairy,0,0,0,0,0
52349,Dairy,1,1,0,0,0
52350,Dairy,1,0,1,0,0
52352,Dairy,1,0,1,0,0
52354,Dairy,0,0,1,0,0
52363,Dairy,0,0,0,1,1
52370,Dairy,0,1,0,0,0
52379,Dairy,1,0,1,0,0
52395,Dairy,0,0,1,0,0
52397,Dairy,1,0,0,0,0
52403,Dairy,0,0,0,0,0
52407,Dairy,0,0,0,1,1
52414,Dairy,0,0,0,1,1
52427,Dairy,0,0,0,0,0
52442,Dairy,1,1,0,0,1
52457,Dairy,0,0,0,1,1
52469,Dairy,0,0,0,0,0
52475,Dairy,0,0,0,0,1
52494,Dairy,1,0,0,1,1
52498,Dairy,1,0,1,0,0
52499,Dairy,0,0,0,0,0
52502,Dairy,0,0,0,0,0
52505,Dairy,1,0,0,1,0
52506,Dairy,0,0,0,0,0
52510,Dairy,0,1,1,0,0
52514,Dairy,0,0,0,0,1
52515,Dairy,0,0,0,0,0
52528,Dairy,0,0,0,0,0
52529,Dairy,0,1,0,0,0
52534,Dairy,0,0,1,0,0
52537,Dairy,1,0,0,1,1
52543,Dairy,0,0,0,0,0
52546,Dairy,1,0,0,1,1
52561,Dairy,0,0,0,0,0
52570,Dairy,0,0,0,0,0
52572,Dairy,0,0,0,0,1
52581,Dairy,0,0,0,0,0
52585,Dairy,1,0,0,1,1
52591,Dairy,0,0,0,1,0
52599,Dairy,0,0,0,1,1
52612,Dairy,0,1,1,0,0
52625,Dairy,0,0,1,0,0
52630,Dairy,0,0,0,0,0
52649,Dairy,0,1,0,0,0
52673,Dairy,1,0,1,0,0
52682,Dairy,1,1,1,0,0
52686,Dairy,0,0,1,0,0
52687,Dairy,0,0,0,1,0
52692,Dairy,1,0,0,0,1
52701,Dairy,1,0,0,0,0
52707,Dairy,0,0,0,0,0
52739,Dairy,0,0,0,0,0
52750,Dairy,0,0,0,1,0
52752,Dairy,0,0,0,0,0
52780,Dairy,0,0,0,0,0
52786,Dairy,0,1,1,0,0
52805,Dairy,0,0,1,0,0
52835,Dairy,0,0,0,1,0
52851,Dairy,0,1,0,0,0
52852,Dairy,0,0,0,0,0
52858,Dairy,1,0,0,0,0
52868,Dairy,0,0,0,1,1
52875,Dairy,0,0,0,0,1
52880,Dairy,0,0,0,0,0
52891,Dairy,1,0,1,0,0
52905,Dairy,0,0,0,1,1
52908,Dairy,0,0,0,1,0
52926,Dairy,0,0,0,0,0
52929,Dairy,1,0,0,0,1
52931,Dairy,0,0,0,0,0
52936,Dairy,0,0,1,1,1
52957,Dairy,1,0,0,1,1
52958,Dairy,1,0,0,0,0
52967,Dairy,0,1,0,0,0
52987,Dairy,0,0,0,0,0
52994,Dairy,0,0,0,1,1
52995,Dairy,0,0,1,0,0
53002,Dairy,1,0,0,1,1
53010,Dairy,0,0,0,0,0
53024,Dairy,0,0,0,0,0
53032,Dairy,0,0,0,0,0
53037,Dairy,0,0,0,0,0
53043,Dairy,0,0,0,0,0
53081,Dairy,0,0,0,0,0
53089,Dairy,1,0,1,0,0
53108,Dairy,0,0,0,0,0
53109,Dairy,1,0,0,0,0
53112,Dairy,0,0,0,0,0
53114,Dairy,0,0,0,0,0
53127,Dairy,0,0,0,1,1
53128,Dairy,0,0,0,0,0
53132,Dairy,0,0,0,0,0
53144,Dairy,0,0,0,0,0
53156,Dairy,0,0,1,0,0
53160,Dairy,1,1,1,0,0
53164,Dairy,0,0,0,0,0
53181,Dairy,0,0,0,1,1
53188,Dairy,1,0,1,0,0
53191,Dairy,1,0,0,1,0
53201,Dairy,0,0,0,0,0
53205,Dairy,1,0,1,0,1
53214,Dairy,1,0,1,0,0
53230,Dairy,1,0,0,0,0
53232,Dairy,0,0,0,0,0
53242,Dairy,1,0,0,0,0
53250,Dairy,1,0,0,0,0
53263,Dairy,0,0,0,0,0
53266,Dairy,0,0,0,0,0
53270,Dairy,1,0,0,0,0
53317,Dairy,1,0,1,0,0
53319,Dairy,0,0,0,0,0
53326,Dairy,0,0,0,0,0
53342,Dairy,0,0,1,0,0
53344,Dairy,0,0,0,0,0
53350,Dairy,0,0,0,1,1
53357,Dairy,1,0,0,0,1
53368,Dairy,1,0,1,0,0
53389,Dairy,0,0,1,0,0
53394,Dairy,0,0,0,0,0
53397,Dairy,0,0,0,0,1
53404,Dairy,0,0,0,1,0
53405,Dairy,0,0,0,0,0
53408,Dairy,1,0,0,1,0
53421,Dairy,0,0,0,0,0
53433,Dairy,0,0,0,0,0
53445,Dairy,0,0,0,0,0
53452,Dairy,0,1,0,0,0
53460,Dairy,0,1,0,0,0
53465,Dairy,1,0,0,0,1
53476,Dairy,1,0,1,1,1
53485,Dairy,0,0,0,1,1
53490,Dairy,0,1,1,0,0
53491,Dairy,0,0,0,0,0
53542,Dairy,0,0,0,0,1
53554,Dairy,1,0,0,1,1
53561,Dairy,0,0,0,0,0
53566,Dairy,1,0,1,0,0
53567,Dairy,0,0,1,0,0
53591,Dairy,1,0,0,0,0
53592,Dairy,1,0,0,0,0
53597,Dairy,1,0,1,0,0
53630,Dairy,0,0,0,1,0
53657,Dairy,0,1,0,0,0
53682,Dairy,1,0,0,0,0
53722,Dairy,0,1,0,0,0
53737,Dairy,0,1,1,0,0
53749,Dairy,0,0,0,0,0
53767,Dairy,0,0,0,0,1
53769,Dairy,1,0,0,0,1
53770,Dairy,1,0,0,0,0
53776,Dairy,0,0,1,0,0
53790,Dairy,1,0,1,0,0
53795,Dairy,0,0,0,0,0
53805,Dairy,0,0,0,0,1
53850,Dairy,1,0,0,0,0
53854,Dairy,0,0,0,0,0
53865,Dairy,1,0,1,0,0
53910,Dairy,0,1,0,0,0
53919,Dairy,0,0,0,0,0
53941,Dairy,0,0,1,0,0
53943,Dairy,0,0,0,1,1
53949,Dairy,0,0,0,1,0
53960,Dairy,0,0,1,0,0
53964,Dairy,0,0,0,1,1
53977,Dairy,0,0,0,0,0
53996,Dairy,0,0,1,0,0
53998,Dairy,1,0,0,1,1
54025,Dairy,0,0,0,0,0
54028,Dairy,1,1,1,0,0
54046,Dairy,0,0,0,0,1
54053,Dairy,0,0,0,0,0
54065,Dairy,1,0,1,0,0
54075,Dairy,1,0,1,0,0
54084,Dairy,0,0,0,0,0
54092,Dairy,0,0,1,0,0
54123,Dairy,0,0,1,0,0
54145,Dairy,1,0,1,0,0
54162,Dairy,0,0,0,0,0
54167,Dairy,1,0,1,1,1
54182,Dairy,0,0,0,0,0
54187,Dairy,0,0,0,0,0
54190,Dairy,0,0,0,0,0
54193,Dairy,0,0,1,0,0
54197,Dairy,1,0,1,0,0
54214,Dairy,0,1,0,0,0
54220,Dairy,0,1,0,0,0
54234,Dairy,1,0,0,1,0
54277,Dairy,1,0,0,0,0
54284,Dairy,1,0,1,0,0
54297,Dairy,0,0,0,0,0
54322,Dairy,1,0,1,0,1
54325,Dairy,1,0,0,0,0
54329,Dairy,1,0,0,0,0
54335,Dairy,0,0,0,0,0
54340,Dairy,0,0,1,0,0
54356,Dairy,1,0,0,1,1
54371,Dairy,1,0,0,1,0
54381,Dairy,0,0,0,1,0
54382,Dairy,0,0,0,0,0
54394,Dairy,0,0,0,0,0
54395,Dairy,0,0,0,0,1
54399,Dairy,1,0,1,0,0
54407,Dairy,0,1,0,0,0
54414,Dairy,0,0,1,0,0
54435,Dairy,0,0,1,0,0
54450,Dairy,0,0,0,0,0
54460,Dairy,1,1,1,0,0
54466,Dairy,1,0,1,0,0
54469,Dairy,1,1,1,0,0
54480,Dairy,0,0,0,1,1
54483,Dairy,0,1,1,0,0
54520,Dairy,1,1,0,0,0
54522,Dairy,0,0,0,0,0
54525,Dairy,0,0,0,0,0
54527,Dairy,1,1,1,0,0
54553,Dairy,1,0,0,0,0
54566,Dairy,0,0,0,0,0
54573,Dairy,0,0,0,1,0
54578,Dairy,1,0,1,0,0
54582,Dairy,0,0,0,0,0
54583,Dairy,0,0,0,0,0
54588,Dairy,0,0,0,1,0
54597,Dairy,0,0,0,0,0
54599,Dairy,0,0,0,0,0
54605,Dairy,1,0,0,1,1
54612,Dairy,0,0,0,0,0
54657,Dairy,1,0,0,0,1
54671,Dairy,0,0,0,0,0
54672,Dairy,0,1,1,0,0
54689,Dairy,0,0,0,0,0
54691,Dairy,0,0,0,0,0
54699,Dairy,1,1,1,0,0
54704,Dairy,0,0,0,0,0
54710,Dairy,1,1,1,0,0
54711,Dairy,1,0,0,0,0
54714,Dairy,1,0,0,0,0
54731,Dairy,0,0,0,1,1
54744,Dairy,0,1,0,1,0
54752,Dairy,0,0,0,0,1
54771,Dairy,0,0,1,1,1
54773,Dairy,0,0,0,0,0
54799,Dairy,0,0,0,1,1
54815,Dairy,1,0,0,0,0
54823,Dairy,0,0,0,1,1
54824,Dairy,0,0,0,0,0
54828,Dairy,1,1,1,0,0
54830,Dairy,0,1,0,0,0
54853,Dairy,0,0,0,1,0
54857,Dairy,0,0,0,0,0
54907,Dairy,1,0,0,1,0
54910,Dairy,0,0,0,0,1
54913,Dairy,0,0,0,1,0
54921,Dairy,0,0,1,0,0
54928,Dairy,0,0,0,0,0
54949,Dairy,1,0,0,0,0
54952,Dairy,1,0,0,1,0
54967,Dairy,1,0,0,0,1
54976,Dairy,0,0,0,1,0
54989,Dairy,0,0,0,1,1
55038,Dairy,1,0,0,0,0
55052,Dairy,0,0,0,0,0
55067,Dairy,0,0,1,0,0
55074,Dairy,0,0,0,0,0
55077,Dairy,1,0,1,0,0
55090,Dairy,1,0,0,0,0
55091,Dairy,0,1,0,0,0
55092,Dairy,1,1,1,0,0
55107,Dairy,0,0,0,0,0
55116,Dairy,1,0,0,0,1
55119,Dairy,1,0,0,0,0
55121,Dairy,1,0,1,0,0
55123,Dairy,1,0,1,0,0
55124,Dairy,0,0,0,1,0
55131,Dairy,0,0,0,0,0
55162,Dairy,0,1,0,0,0
55171,Dairy,0,0,1,1,0
55173,Dairy,0,0,0,1,1
55200,Dairy,0,1,1,0,0
55208,Dairy,1,1,1,0,0
55215,Dairy,1,0,1,1,1
55219,Dairy,0,0,0,1,0
55233,Dairy,0,0,0,1,1
55244,Dairy,1,0,1,0,0
55246,Dairy,0,0,1,0,0
55259,Dairy,0,0,0,0,0
55265,Dairy,1,0,1,0,0
55272,Dairy,1,1,0,1,0
55287,Dairy,0,0,0,0,0
55289,Dairy,0,0,1,0,0
55299,Dairy,0,0,0,1,0
55306,Dairy,0,0,0,0,0
55310,Dairy,0,0,0,0,0
55313,Dairy,1,0,0,0,0
55314,Dairy,1,0,0,1,0
55319,Dairy,1,0,0,0,0
55326,Dairy,0,0,0,0,0
55330,Dairy,0,1,0,0,0
55333,Dairy,0,0,0,0,0
55334,Dairy,0,0,0,1,0
55339,Dairy,1,1,1,0,0
55341,Dairy,0,0,0,1,0
55352,Dairy,0,0,1,0,0
55354,Dairy,0,0,0,0,0
